date,conso,Global_reactive_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-06-17 14:00:00,1.448,0.000,6.000,0.000,1.000,18.0
2010-06-17 15:00:00,0.366,0.186,1.600,0.000,0.000,0.0
2010-06-17 16:00:00,0.258,0.090,1.200,0.000,1.000,1.0
2010-06-17 17:00:00,0.344,0.126,1.800,0.000,0.000,2.0
2010-06-17 18:00:00,0.354,0.136,1.600,0.000,1.000,1.0
2010-06-17 19:00:00,0.218,0.000,1.200,0.000,0.000,1.0
2010-06-17 20:00:00,1.104,0.514,5.000,0.000,1.000,12.0
2010-06-17 21:00:00,0.768,0.000,3.200,0.000,0.000,0.0
2010-06-17 22:00:00,0.864,0.188,3.600,0.000,1.000,1.0
2010-06-17 23:00:00,0.836,0.092,3.800,0.000,0.000,6.0
2010-06-18 00:00:00,0.706,0.224,3.000,0.000,1.000,1.0
2010-06-18 01:00:00,1.214,0.000,5.000,0.000,0.000,18.0
2010-06-18 02:00:00,0.992,0.382,4.400,0.000,1.000,12.0
2010-06-18 03:00:00,0.276,0.114,1.200,0.000,0.000,0.0
2010-06-18 04:00:00,0.248,0.096,1.000,0.000,1.000,1.0
2010-06-18 05:00:00,0.266,0.106,1.200,0.000,0.000,1.0
2010-06-18 06:00:00,0.276,0.118,1.400,0.000,1.000,1.0
2010-06-18 07:00:00,0.406,0.094,1.800,0.000,0.000,1.0
2010-06-18 08:00:00,2.238,0.392,9.600,0.000,2.000,29.0
2010-06-18 09:00:00,2.060,0.150,8.600,1.000,0.000,29.0
2010-06-18 10:00:00,2.042,0.294,8.600,1.000,1.000,29.0
2010-06-18 11:00:00,1.456,0.000,6.000,0.000,0.000,18.0
2010-06-18 12:00:00,1.420,0.000,6.000,0.000,1.000,17.0
2010-06-18 13:00:00,1.530,0.144,6.400,0.000,0.000,18.0
2010-06-18 14:00:00,2.412,0.884,11.000,0.000,1.000,18.0
2010-06-18 15:00:00,0.180,0.000,0.800,0.000,0.000,0.0
2010-06-18 16:00:00,0.348,0.228,1.600,0.000,1.000,1.0
2010-06-18 17:00:00,0.174,0.000,0.800,0.000,0.000,1.0
2010-06-18 18:00:00,1.446,0.218,6.000,0.000,1.000,18.0
2010-06-18 19:00:00,0.342,0.072,1.400,0.000,0.000,1.0
2010-06-18 20:00:00,0.674,0.214,2.800,0.000,1.000,1.0
2010-06-18 21:00:00,1.970,0.100,8.200,0.000,0.000,18.0
2010-06-18 22:00:00,1.144,0.128,4.800,0.000,1.000,0.0
2010-06-18 23:00:00,0.258,0.000,1.000,0.000,0.000,1.0
2010-06-19 00:00:00,0.656,0.132,2.800,0.000,0.000,1.0
2010-06-19 01:00:00,0.398,0.140,1.800,0.000,0.000,1.0
2010-06-19 02:00:00,1.318,0.000,5.400,0.000,0.000,18.0
2010-06-19 03:00:00,0.316,0.122,1.400,0.000,0.000,1.0
2010-06-19 04:00:00,0.220,0.000,1.000,0.000,0.000,0.0
2010-06-19 05:00:00,0.302,0.132,1.400,0.000,0.000,0.0
2010-06-19 06:00:00,0.352,0.198,1.800,0.000,1.000,0.0
2010-06-19 07:00:00,0.206,0.000,1.000,0.000,0.000,1.0
2010-06-19 08:00:00,0.436,0.242,2.200,0.000,1.000,1.0
2010-06-19 09:00:00,1.288,0.000,5.200,0.000,0.000,18.0
2010-06-19 10:00:00,1.674,0.218,7.000,0.000,1.000,18.0
2010-06-19 11:00:00,1.374,0.000,5.600,1.000,0.000,19.0
2010-06-19 12:00:00,2.708,0.324,11.400,37.000,1.000,0.0
2010-06-19 13:00:00,0.714,0.246,3.000,0.000,0.000,1.0
2010-06-19 14:00:00,1.670,0.266,7.000,0.000,2.000,18.0
2010-06-19 15:00:00,0.272,0.076,1.200,0.000,0.000,0.0
2010-06-19 16:00:00,0.850,0.496,4.000,0.000,1.000,0.0
2010-06-19 17:00:00,2.504,0.056,11.400,0.000,19.000,19.0
2010-06-19 18:00:00,0.424,0.232,2.000,0.000,1.000,1.0
2010-06-19 19:00:00,0.252,0.000,1.200,0.000,0.000,1.0
2010-06-19 20:00:00,0.354,0.114,1.600,0.000,0.000,1.0
2010-06-19 21:00:00,0.600,0.074,2.600,0.000,0.000,1.0
2010-06-19 22:00:00,3.308,0.366,14.000,1.000,23.000,18.0
2010-06-19 23:00:00,3.466,0.076,14.400,38.000,0.000,1.0
2010-06-20 00:00:00,1.378,0.188,5.800,0.000,0.000,18.0
2010-06-20 01:00:00,0.216,0.000,1.000,0.000,0.000,1.0
2010-06-20 02:00:00,0.194,0.000,0.800,0.000,0.000,1.0
2010-06-20 03:00:00,0.256,0.070,1.200,0.000,0.000,1.0
2010-06-20 04:00:00,0.178,0.000,0.800,0.000,0.000,1.0
2010-06-20 05:00:00,0.178,0.000,0.800,0.000,0.000,1.0
2010-06-20 06:00:00,0.256,0.086,1.200,0.000,0.000,1.0
2010-06-20 07:00:00,0.182,0.000,0.800,0.000,0.000,0.0
2010-06-20 08:00:00,0.178,0.000,0.800,0.000,0.000,0.0
2010-06-20 09:00:00,0.332,0.062,1.600,0.000,0.000,0.0
2010-06-20 10:00:00,1.584,0.000,6.600,0.000,0.000,18.0
2010-06-20 11:00:00,1.476,0.190,6.200,0.000,0.000,18.0
2010-06-20 12:00:00,1.398,0.066,5.800,0.000,0.000,18.0
2010-06-20 13:00:00,1.438,0.072,6.000,0.000,0.000,18.0
2010-06-20 14:00:00,1.372,0.056,5.800,0.000,0.000,18.0
2010-06-20 15:00:00,0.778,0.164,4.000,0.000,0.000,10.0
2010-06-20 16:00:00,0.416,0.200,2.000,0.000,1.000,1.0
2010-06-20 17:00:00,2.086,0.124,8.800,0.000,0.000,29.0
2010-06-20 18:00:00,1.474,0.096,6.200,0.000,2.000,18.0
2010-06-20 19:00:00,3.060,0.244,12.800,0.000,26.000,18.0
2010-06-20 20:00:00,3.700,0.090,15.400,0.000,37.000,18.0
2010-06-20 21:00:00,4.234,0.000,17.800,0.000,0.000,0.0
2010-06-20 22:00:00,1.196,0.068,5.000,2.000,0.000,0.0
2010-06-20 23:00:00,1.158,0.076,4.800,1.000,0.000,0.0
2010-06-21 00:00:00,0.320,0.064,1.400,0.000,0.000,0.0
2010-06-21 01:00:00,0.808,0.292,3.600,0.000,0.000,8.0
2010-06-21 02:00:00,0.194,0.000,0.800,0.000,0.000,1.0
2010-06-21 03:00:00,0.768,0.256,3.600,0.000,0.000,8.0
2010-06-21 04:00:00,0.194,0.000,0.800,0.000,0.000,0.0
2010-06-21 05:00:00,0.374,0.190,1.800,0.000,0.000,0.0
2010-06-21 06:00:00,0.196,0.000,0.800,0.000,0.000,0.0
2010-06-21 07:00:00,1.032,0.072,5.000,0.000,0.000,1.0
2010-06-21 08:00:00,1.284,0.062,5.400,0.000,0.000,18.0
2010-06-21 09:00:00,1.370,0.102,5.800,0.000,0.000,18.0
2010-06-21 10:00:00,1.244,0.058,5.200,0.000,0.000,18.0
2010-06-21 11:00:00,1.300,0.000,5.400,0.000,0.000,18.0
2010-06-21 12:00:00,1.268,0.056,5.200,0.000,0.000,19.0
2010-06-21 13:00:00,0.508,0.144,2.200,0.000,0.000,0.0
2010-06-21 14:00:00,2.596,0.144,10.800,0.000,37.000,1.0
2010-06-21 15:00:00,2.044,0.190,9.200,10.000,0.000,18.0
2010-06-21 16:00:00,0.830,0.286,4.000,0.000,4.000,6.0
2010-06-21 17:00:00,0.312,0.098,1.400,0.000,0.000,1.0
2010-06-21 18:00:00,1.776,0.406,7.400,0.000,10.000,11.0
2010-06-21 19:00:00,5.212,0.478,22.000,32.000,26.000,18.0
2010-06-21 20:00:00,0.288,0.096,1.200,0.000,0.000,1.0
2010-06-21 21:00:00,1.790,0.074,7.400,1.000,0.000,18.0
2010-06-21 22:00:00,3.286,0.168,14.000,31.000,1.000,1.0
2010-06-21 23:00:00,2.300,0.000,9.600,0.000,0.000,18.0
2010-06-22 00:00:00,0.582,0.240,2.600,0.000,0.000,0.0
2010-06-22 01:00:00,0.282,0.112,1.400,0.000,2.000,1.0
2010-06-22 02:00:00,0.292,0.126,1.400,0.000,1.000,0.0
2010-06-22 03:00:00,0.158,0.000,0.600,0.000,0.000,1.0
2010-06-22 04:00:00,0.348,0.228,1.800,0.000,0.000,1.0
2010-06-22 05:00:00,0.158,0.000,0.600,0.000,0.000,1.0
2010-06-22 06:00:00,0.352,0.240,1.800,0.000,2.000,1.0
2010-06-22 07:00:00,1.750,0.046,7.200,0.000,0.000,18.0
2010-06-22 08:00:00,2.068,0.228,9.200,0.000,0.000,18.0
2010-06-22 09:00:00,1.206,0.000,5.000,0.000,0.000,18.0
2010-06-22 10:00:00,2.942,0.982,13.400,0.000,0.000,29.0
2010-06-22 11:00:00,2.078,0.530,9.200,0.000,1.000,18.0
2010-06-22 12:00:00,0.278,0.114,1.200,0.000,0.000,1.0
2010-06-22 13:00:00,1.338,0.096,5.400,0.000,1.000,18.0
2010-06-22 14:00:00,1.364,0.464,6.800,0.000,2.000,0.0
2010-06-22 15:00:00,0.400,0.266,2.000,0.000,2.000,0.0
2010-06-22 16:00:00,0.428,0.190,2.600,0.000,1.000,1.0
2010-06-22 17:00:00,0.312,0.058,1.400,0.000,0.000,0.0
2010-06-22 18:00:00,2.982,0.244,12.400,0.000,42.000,1.0
2010-06-22 19:00:00,1.782,0.220,7.600,0.000,7.000,18.0
2010-06-22 20:00:00,3.378,0.164,14.200,0.000,50.000,1.0
2010-06-22 21:00:00,0.478,0.086,2.000,0.000,0.000,1.0
2010-06-22 22:00:00,0.822,0.000,3.400,1.000,0.000,1.0
2010-06-22 23:00:00,3.556,0.252,14.800,38.000,0.000,1.0
2010-06-23 00:00:00,0.238,0.118,1.000,0.000,1.000,1.0
2010-06-23 01:00:00,0.248,0.114,1.000,0.000,0.000,1.0
2010-06-23 02:00:00,1.010,0.406,4.600,0.000,2.000,12.0
2010-06-23 03:00:00,0.156,0.000,0.600,0.000,0.000,1.0
2010-06-23 04:00:00,0.328,0.224,1.600,0.000,0.000,1.0
2010-06-23 05:00:00,0.798,0.182,3.400,0.000,0.000,11.0
2010-06-23 06:00:00,0.252,0.122,1.200,0.000,0.000,1.0
2010-06-23 07:00:00,2.318,0.000,10.400,0.000,0.000,18.0
2010-06-23 08:00:00,1.332,0.066,5.600,0.000,0.000,18.0
2010-06-23 09:00:00,1.434,0.314,6.200,0.000,1.000,18.0
2010-06-23 10:00:00,1.368,0.188,5.800,0.000,1.000,18.0
2010-06-23 11:00:00,2.162,0.232,10.200,14.000,2.000,18.0
2010-06-23 12:00:00,1.266,0.082,5.200,0.000,1.000,17.0
2010-06-23 13:00:00,0.340,0.252,1.600,0.000,1.000,1.0
2010-06-23 14:00:00,0.242,0.108,1.000,0.000,1.000,1.0
2010-06-23 15:00:00,0.412,0.338,2.200,0.000,2.000,1.0
2010-06-23 16:00:00,0.310,0.214,1.600,0.000,1.000,0.0
2010-06-23 17:00:00,0.338,0.246,1.600,0.000,2.000,1.0
2010-06-23 18:00:00,1.526,0.202,6.400,1.000,2.000,19.0
2010-06-23 19:00:00,0.392,0.234,1.800,2.000,0.000,0.0
2010-06-23 20:00:00,1.096,0.532,6.000,0.000,0.000,1.0
2010-06-23 21:00:00,4.920,0.428,21.000,53.000,1.000,17.0
2010-06-23 22:00:00,3.490,0.438,14.800,43.000,1.000,1.0
2010-06-23 23:00:00,0.364,0.210,1.600,0.000,2.000,0.0
2010-06-24 00:00:00,0.950,0.360,4.200,0.000,0.000,11.0
2010-06-24 01:00:00,0.298,0.130,1.200,0.000,0.000,1.0
2010-06-24 02:00:00,0.356,0.212,1.600,0.000,1.000,1.0
2010-06-24 03:00:00,0.364,0.244,1.800,0.000,1.000,1.0
2010-06-24 04:00:00,1.268,0.000,5.200,0.000,0.000,19.0
2010-06-24 05:00:00,0.292,0.116,1.200,0.000,0.000,1.0
2010-06-24 06:00:00,0.342,0.206,1.600,0.000,1.000,0.0
2010-06-24 07:00:00,0.808,0.268,3.600,0.000,0.000,1.0
2010-06-24 08:00:00,1.328,0.072,5.400,0.000,0.000,18.0
2010-06-24 09:00:00,1.398,0.212,5.800,0.000,1.000,18.0
2010-06-24 10:00:00,1.260,0.000,5.200,0.000,0.000,18.0
2010-06-24 11:00:00,0.294,0.116,1.200,0.000,0.000,0.0
2010-06-24 12:00:00,0.272,0.104,1.200,0.000,1.000,0.0
2010-06-24 13:00:00,0.366,0.222,1.800,0.000,0.000,1.0
2010-06-24 14:00:00,0.264,0.084,1.200,0.000,0.000,1.0
2010-06-24 15:00:00,0.430,0.334,2.200,0.000,2.000,0.0
2010-06-24 16:00:00,0.266,0.086,1.200,0.000,0.000,1.0
2010-06-24 17:00:00,0.362,0.220,1.800,0.000,0.000,0.0
2010-06-24 18:00:00,0.506,0.378,2.600,0.000,2.000,1.0
2010-06-24 19:00:00,1.628,0.282,6.800,0.000,0.000,18.0
2010-06-24 20:00:00,0.564,0.224,2.400,0.000,0.000,1.0
2010-06-24 21:00:00,1.338,0.266,5.600,1.000,1.000,1.0
2010-06-24 22:00:00,3.300,0.316,13.800,38.000,2.000,1.0
2010-06-24 23:00:00,0.280,0.082,1.200,0.000,0.000,1.0
2010-06-25 00:00:00,0.256,0.120,1.200,0.000,0.000,0.0
2010-06-25 01:00:00,0.870,0.280,3.800,0.000,1.000,11.0
2010-06-25 02:00:00,0.252,0.106,1.200,0.000,0.000,0.0
2010-06-25 03:00:00,0.204,0.000,1.000,0.000,0.000,0.0
2010-06-25 04:00:00,0.392,0.330,2.000,0.000,1.000,1.0
2010-06-25 05:00:00,0.154,0.000,0.600,0.000,0.000,1.0
2010-06-25 06:00:00,0.252,0.112,1.200,0.000,0.000,1.0
2010-06-25 07:00:00,2.054,0.384,8.600,0.000,1.000,29.0
2010-06-25 08:00:00,0.560,0.218,2.400,0.000,0.000,0.0
2010-06-25 09:00:00,1.924,0.230,8.200,0.000,0.000,29.0
2010-06-25 10:00:00,1.380,0.216,5.800,0.000,1.000,18.0
2010-06-25 11:00:00,1.478,0.084,6.200,0.000,1.000,19.0
2010-06-25 12:00:00,1.716,0.108,7.600,0.000,0.000,19.0
2010-06-25 13:00:00,1.288,0.000,5.200,0.000,0.000,19.0
2010-06-25 14:00:00,0.318,0.240,1.600,0.000,1.000,0.0
2010-06-25 15:00:00,0.924,0.284,4.000,0.000,0.000,12.0
2010-06-25 16:00:00,0.318,0.224,1.600,0.000,0.000,1.0
2010-06-25 17:00:00,0.298,0.218,1.400,0.000,1.000,1.0
2010-06-25 18:00:00,0.320,0.230,1.600,0.000,0.000,1.0
2010-06-25 19:00:00,0.230,0.100,1.000,0.000,0.000,1.0
2010-06-25 20:00:00,0.328,0.232,1.600,0.000,0.000,1.0
2010-06-25 21:00:00,1.102,0.454,5.000,0.000,1.000,12.0
2010-06-25 22:00:00,2.350,0.258,10.000,0.000,0.000,23.0
2010-06-25 23:00:00,0.540,0.118,2.200,0.000,0.000,0.0
2010-06-26 00:00:00,0.400,0.356,2.200,0.000,1.000,1.0
2010-06-26 01:00:00,0.226,0.088,1.000,0.000,0.000,0.0
2010-06-26 02:00:00,0.254,0.110,1.200,0.000,0.000,1.0
2010-06-26 03:00:00,0.224,0.058,1.200,0.000,0.000,0.0
2010-06-26 04:00:00,0.328,0.246,1.600,0.000,2.000,1.0
2010-06-26 05:00:00,0.156,0.000,0.600,0.000,0.000,0.0
2010-06-26 06:00:00,1.408,0.210,5.800,0.000,0.000,19.0
2010-06-26 07:00:00,0.300,0.218,1.400,0.000,1.000,1.0
2010-06-26 08:00:00,0.392,0.206,2.000,0.000,0.000,0.0
2010-06-26 09:00:00,0.168,0.000,0.800,0.000,0.000,0.0
2010-06-26 10:00:00,1.696,0.366,7.200,0.000,2.000,18.0
2010-06-26 11:00:00,0.678,0.392,3.200,1.000,2.000,0.0
2010-06-26 12:00:00,2.536,0.196,10.600,37.000,1.000,0.0
2010-06-26 13:00:00,1.390,0.214,5.800,0.000,0.000,18.0
2010-06-26 14:00:00,0.314,0.218,1.600,0.000,0.000,0.0
2010-06-26 15:00:00,0.506,0.338,2.400,0.000,1.000,1.0
2010-06-26 16:00:00,0.298,0.212,1.400,0.000,1.000,0.0
2010-06-26 17:00:00,1.426,0.222,5.800,0.000,0.000,19.0
2010-06-26 18:00:00,1.400,0.212,5.800,0.000,0.000,19.0
2010-06-26 19:00:00,0.250,0.116,1.000,0.000,1.000,1.0
2010-06-26 20:00:00,0.334,0.250,1.600,0.000,1.000,0.0
2010-06-26 21:00:00,0.164,0.000,0.600,0.000,0.000,1.0
2010-06-26 22:00:00,0.272,0.118,1.200,0.000,0.000,1.0
2010-06-26 23:00:00,0.336,0.252,1.600,0.000,1.000,1.0
2010-06-27 00:00:00,0.298,0.206,1.400,0.000,1.000,1.0
2010-06-27 01:00:00,0.258,0.120,1.200,0.000,0.000,0.0
2010-06-27 02:00:00,1.210,0.000,5.000,0.000,0.000,18.0
2010-06-27 03:00:00,0.320,0.222,1.600,0.000,1.000,1.0
2010-06-27 04:00:00,0.222,0.102,1.000,0.000,1.000,1.0
2010-06-27 05:00:00,0.250,0.118,1.200,0.000,0.000,1.0
2010-06-27 06:00:00,0.152,0.000,0.600,0.000,0.000,1.0
2010-06-27 07:00:00,0.474,0.368,2.600,0.000,2.000,3.0
2010-06-27 08:00:00,0.966,0.286,4.200,0.000,0.000,11.0
2010-06-27 09:00:00,1.254,0.106,5.400,0.000,0.000,16.0
2010-06-27 10:00:00,0.386,0.046,1.600,2.000,0.000,1.0
2010-06-27 11:00:00,2.020,0.298,9.800,24.000,1.000,0.0
2010-06-27 12:00:00,0.364,0.106,1.800,0.000,0.000,1.0
2010-06-27 13:00:00,1.378,0.186,5.600,0.000,0.000,19.0
2010-06-27 14:00:00,1.708,0.192,7.200,0.000,1.000,21.0
2010-06-27 15:00:00,0.522,0.356,2.600,2.000,1.000,0.0
2010-06-27 16:00:00,0.442,0.234,2.000,2.000,0.000,0.0
2010-06-27 17:00:00,0.340,0.248,1.600,0.000,0.000,0.0
2010-06-27 18:00:00,1.362,0.200,5.800,0.000,2.000,18.0
2010-06-27 19:00:00,0.410,0.346,2.200,0.000,1.000,0.0
2010-06-27 20:00:00,0.346,0.236,1.600,0.000,0.000,0.0
2010-06-27 21:00:00,0.342,0.242,1.600,0.000,0.000,1.0
2010-06-27 22:00:00,2.392,0.198,9.800,1.000,1.000,19.0
2010-06-27 23:00:00,0.756,0.374,3.400,2.000,1.000,1.0
2010-06-28 00:00:00,0.360,0.278,1.800,0.000,0.000,0.0
2010-06-28 01:00:00,0.234,0.088,1.000,0.000,0.000,1.0
2010-06-28 02:00:00,0.418,0.332,2.200,0.000,2.000,1.0
2010-06-28 03:00:00,0.726,0.336,3.200,0.000,1.000,1.0
2010-06-28 04:00:00,0.886,0.180,3.800,0.000,0.000,13.0
2010-06-28 05:00:00,0.330,0.220,1.600,0.000,0.000,0.0
2010-06-28 06:00:00,0.320,0.210,1.600,0.000,2.000,1.0
2010-06-28 07:00:00,0.578,0.328,2.800,0.000,1.000,1.0
2010-06-28 08:00:00,1.358,0.206,5.600,0.000,2.000,18.0
2010-06-28 09:00:00,2.102,0.388,9.000,0.000,0.000,30.0
2010-06-28 10:00:00,0.336,0.210,1.800,0.000,0.000,0.0
2010-06-28 11:00:00,0.256,0.112,1.200,0.000,1.000,1.0
2010-06-28 12:00:00,1.468,0.320,6.200,0.000,2.000,18.0
2010-06-28 13:00:00,0.234,0.092,1.000,0.000,0.000,0.0
2010-06-28 14:00:00,0.334,0.212,1.600,0.000,0.000,0.0
2010-06-28 15:00:00,1.834,0.304,7.800,0.000,1.000,18.0
2010-06-28 16:00:00,0.692,0.190,3.000,0.000,1.000,0.0
2010-06-28 17:00:00,2.058,0.272,8.600,0.000,0.000,30.0
2010-06-28 18:00:00,1.776,0.096,7.400,0.000,0.000,19.0
2010-06-28 19:00:00,1.700,0.064,7.000,0.000,0.000,18.0
2010-06-28 20:00:00,0.448,0.152,2.000,0.000,1.000,0.0
2010-06-28 21:00:00,1.046,0.290,4.400,0.000,1.000,1.0
2010-06-28 22:00:00,2.174,0.236,9.200,0.000,0.000,12.0
2010-06-28 23:00:00,2.046,0.154,8.400,0.000,0.000,18.0
2010-06-29 00:00:00,0.840,0.162,3.400,0.000,1.000,1.0
2010-06-29 01:00:00,0.746,0.328,3.400,0.000,1.000,1.0
2010-06-29 02:00:00,0.432,0.324,2.200,0.000,1.000,1.0
2010-06-29 03:00:00,0.252,0.080,1.200,0.000,0.000,1.0
2010-06-29 04:00:00,0.330,0.220,1.600,0.000,0.000,0.0
2010-06-29 05:00:00,0.952,0.300,4.200,0.000,1.000,13.0
2010-06-29 06:00:00,0.340,0.250,1.600,0.000,1.000,0.0
2010-06-29 07:00:00,0.314,0.086,1.400,0.000,0.000,0.0
2010-06-29 08:00:00,1.434,0.200,6.000,1.000,0.000,18.0
2010-06-29 09:00:00,1.332,0.088,5.600,1.000,2.000,18.0
2010-06-29 10:00:00,1.370,0.208,5.800,0.000,1.000,18.0
2010-06-29 11:00:00,1.702,0.246,7.200,0.000,0.000,18.0
2010-06-29 12:00:00,0.598,0.072,2.600,0.000,0.000,0.0
2010-06-29 13:00:00,0.406,0.334,2.200,0.000,2.000,1.0
2010-06-29 14:00:00,2.630,0.692,11.600,0.000,1.000,17.0
2010-06-29 15:00:00,1.362,0.872,7.200,0.000,0.000,1.0
2010-06-29 16:00:00,0.354,0.220,1.800,0.000,0.000,1.0
2010-06-29 17:00:00,0.788,0.198,3.400,0.000,1.000,1.0
2010-06-29 18:00:00,1.746,0.206,7.200,0.000,2.000,18.0
2010-06-29 19:00:00,0.680,0.214,3.000,0.000,1.000,1.0
2010-06-29 20:00:00,0.506,0.112,2.400,0.000,2.000,0.0
2010-06-29 21:00:00,2.810,0.254,11.600,38.000,1.000,1.0
2010-06-29 22:00:00,2.028,0.514,8.600,1.000,1.000,19.0
2010-06-29 23:00:00,1.328,0.164,5.400,0.000,1.000,1.0
2010-06-30 00:00:00,0.886,0.176,3.600,0.000,0.000,12.0
2010-06-30 01:00:00,0.256,0.098,1.000,0.000,0.000,1.0
2010-06-30 02:00:00,0.848,0.000,3.600,0.000,1.000,0.0
2010-06-30 03:00:00,0.262,0.096,1.200,0.000,0.000,1.0
2010-06-30 04:00:00,0.160,0.000,0.600,0.000,0.000,1.0
2010-06-30 05:00:00,0.246,0.086,1.000,0.000,2.000,1.0
2010-06-30 06:00:00,0.398,0.318,2.000,0.000,1.000,0.0
2010-06-30 07:00:00,0.994,0.264,4.200,0.000,0.000,12.0
2010-06-30 08:00:00,1.362,0.180,5.600,0.000,0.000,18.0
2010-06-30 09:00:00,0.306,0.186,1.400,0.000,1.000,0.0
2010-06-30 10:00:00,0.386,0.294,2.000,0.000,1.000,1.0
2010-06-30 11:00:00,0.234,0.058,1.000,0.000,0.000,1.0
2010-06-30 12:00:00,0.938,0.124,4.000,0.000,1.000,0.0
2010-06-30 13:00:00,0.920,0.138,3.800,0.000,1.000,1.0
2010-06-30 14:00:00,1.938,0.000,8.000,0.000,0.000,18.0
2010-06-30 15:00:00,1.178,0.000,4.800,0.000,0.000,1.0
2010-06-30 16:00:00,0.912,0.076,3.800,0.000,2.000,0.0
2010-06-30 17:00:00,0.954,0.164,4.000,0.000,1.000,1.0
2010-06-30 18:00:00,1.374,0.672,6.400,0.000,1.000,0.0
2010-06-30 19:00:00,1.286,0.146,5.400,0.000,0.000,1.0
2010-06-30 20:00:00,1.232,0.000,5.200,0.000,0.000,1.0
2010-06-30 21:00:00,1.024,0.190,4.200,0.000,1.000,1.0
2010-06-30 22:00:00,1.640,0.148,6.800,0.000,1.000,0.0
2010-06-30 23:00:00,1.570,0.000,6.400,0.000,0.000,1.0
2010-07-01 00:00:00,4.350,0.496,19.000,31.000,0.000,11.0
2010-07-01 01:00:00,1.696,0.266,7.200,0.000,1.000,1.0
2010-07-01 02:00:00,0.342,0.166,1.600,0.000,1.000,1.0
2010-07-01 03:00:00,0.316,0.086,1.400,0.000,0.000,0.0
2010-07-01 04:00:00,0.308,0.090,1.400,0.000,0.000,1.0
2010-07-01 05:00:00,0.350,0.180,1.600,0.000,1.000,1.0
2010-07-01 06:00:00,0.384,0.194,1.800,0.000,0.000,0.0
2010-07-01 07:00:00,1.088,0.376,4.800,0.000,0.000,12.0
2010-07-01 08:00:00,0.364,0.174,1.600,0.000,2.000,1.0
2010-07-01 09:00:00,0.440,0.292,2.200,0.000,1.000,1.0
2010-07-01 10:00:00,1.610,0.244,6.800,0.000,2.000,19.0
2010-07-01 11:00:00,1.288,0.000,5.400,0.000,0.000,18.0
2010-07-01 12:00:00,1.420,0.162,6.000,0.000,0.000,18.0
2010-07-01 13:00:00,1.458,0.118,6.000,0.000,2.000,18.0
2010-07-01 14:00:00,0.898,0.146,3.800,0.000,2.000,1.0
2010-07-01 15:00:00,1.078,0.250,4.600,0.000,0.000,1.0
2010-07-01 16:00:00,1.002,0.130,4.200,0.000,0.000,0.0
2010-07-01 17:00:00,1.250,0.290,5.400,0.000,1.000,1.0
2010-07-01 18:00:00,1.468,0.524,6.400,0.000,1.000,12.0
2010-07-01 19:00:00,0.438,0.148,2.000,0.000,0.000,1.0
2010-07-01 20:00:00,0.344,0.000,1.400,0.000,0.000,1.0
2010-07-01 21:00:00,0.420,0.140,1.800,0.000,1.000,1.0
2010-07-01 22:00:00,1.052,0.390,4.600,0.000,1.000,1.0
2010-07-01 23:00:00,1.412,0.276,6.000,0.000,1.000,13.0
2010-07-02 00:00:00,0.676,0.000,2.800,0.000,0.000,0.0
2010-07-02 01:00:00,0.640,0.248,3.000,0.000,0.000,0.0
2010-07-02 02:00:00,0.486,0.304,2.400,0.000,1.000,1.0
2010-07-02 03:00:00,0.860,0.186,3.600,0.000,1.000,0.0
2010-07-02 04:00:00,1.308,0.048,5.400,1.000,0.000,1.0
2010-07-02 05:00:00,1.626,0.114,8.200,19.000,0.000,1.0
2010-07-02 06:00:00,0.356,0.206,1.600,0.000,1.000,1.0
2010-07-02 07:00:00,0.468,0.358,2.400,0.000,1.000,1.0
2010-07-02 08:00:00,0.378,0.216,1.800,0.000,0.000,1.0
2010-07-02 09:00:00,0.296,0.092,1.400,0.000,0.000,1.0
2010-07-02 10:00:00,0.404,0.238,2.000,0.000,1.000,0.0
2010-07-02 11:00:00,0.440,0.330,2.200,0.000,1.000,0.0
2010-07-02 12:00:00,1.378,0.184,5.800,0.000,1.000,18.0
2010-07-02 13:00:00,0.394,0.088,1.600,0.000,0.000,1.0
2010-07-02 14:00:00,0.846,0.252,4.000,0.000,0.000,5.0
2010-07-02 15:00:00,0.820,0.192,3.600,0.000,1.000,1.0
2010-07-02 16:00:00,0.832,0.326,3.600,0.000,1.000,1.0
2010-07-02 17:00:00,0.966,0.360,4.400,0.000,1.000,0.0
2010-07-02 18:00:00,0.198,0.000,0.800,0.000,0.000,1.0
2010-07-02 19:00:00,0.894,0.000,3.800,0.000,0.000,1.0
2010-07-02 20:00:00,1.452,0.232,6.000,0.000,1.000,18.0
2010-07-02 21:00:00,1.404,0.216,6.000,0.000,1.000,17.0
2010-07-02 22:00:00,0.304,0.126,1.400,0.000,1.000,1.0
2010-07-02 23:00:00,0.394,0.246,2.000,0.000,0.000,1.0
2010-07-03 00:00:00,0.320,0.134,1.400,0.000,0.000,1.0
2010-07-03 01:00:00,0.304,0.130,1.400,0.000,1.000,0.0
2010-07-03 02:00:00,1.430,0.310,6.000,0.000,1.000,1.0
2010-07-03 03:00:00,1.588,0.182,6.600,0.000,1.000,0.0
2010-07-03 04:00:00,0.230,0.000,1.000,0.000,0.000,0.0
2010-07-03 05:00:00,0.418,0.238,2.000,0.000,0.000,0.0
2010-07-03 06:00:00,1.168,0.560,5.400,0.000,2.000,12.0
